timestamp,open,high,low,close,volume
2026-03-30 13:58:00,5105.0,5106.25,5105.0,5105.5,344
2026-03-30 13:59:00,5105.5,5105.5,5104.25,5105.25,462
2026-03-30 14:00:00,5105.25,5106.0,5105.0,5105.0,412
2026-03-30 14:01:00,5105.0,5105.0,5104.25,5105.0,318
2026-03-30 14:02:00,5105.0,5106.25,5105.0,5106.0,496
2026-03-30 14:03:00,5106.0,5106.5,5106.0,5106.0,71
2026-03-30 14:04:00,5106.0,5107.5,5105.75,5107.25,142
2026-03-30 14:05:00,5107.25,5107.5,5107.0,5107.25,249
2026-03-30 14:06:00,5107.25,5108.5,5107.25,5108.5,171
2026-03-30 14:07:00,5108.5,5108.5,5106.75,5106.75,471
2026-03-30 14:08:00,5106.75,5107.0,5106.25,5107.0,359
2026-03-30 14:09:00,5107.0,5108.25,5106.75,5107.5,380
2026-03-30 14:10:00,5107.5,5107.75,5106.25,5106.25,130
2026-03-30 14:11:00,5106.25,5107.0,5106.0,5106.75,118
2026-03-30 14:12:00,5106.75,5107.75,5106.75,5106.75,457
2026-03-30 14:13:00,5106.75,5107.0,5106.25,5106.25,86
2026-03-30 14:14:00,5106.25,5106.25,5104.25,5104.25,232
2026-03-30 14:15:00,5104.25,5104.75,5103.5,5104.0,120
2026-03-30 14:16:00,5104.0,5105.5,5104.0,5104.5,309
2026-03-30 14:17:00,5104.5,5104.5,5102.75,5102.75,219
2026-03-30 14:18:00,5102.75,5103.0,5102.0,5102.5,442
2026-03-30 14:19:00,5102.5,5103.5,5102.5,5103.0,499
2026-03-30 14:20:00,5103.0,5103.75,5103.0,5103.0,199
2026-03-30 14:21:00,5103.0,5103.0,5102.0,5102.25,258
2026-03-30 14:22:00,5102.25,5102.75,5101.75,5102.5,408
2026-03-30 14:23:00,5102.5,5103.25,5102.25,5102.25,356
2026-03-30 14:24:00,5102.25,5103.0,5102.25,5102.75,192
2026-03-30 14:25:00,5102.75,5102.75,5102.25,5102.75,79
2026-03-30 14:26:00,5102.75,5102.75,5100.25,5100.25,459
2026-03-30 14:27:00,5100.25,5101.25,5099.75,5100.5,96
2026-03-30 14:28:00,5100.5,5100.5,5098.75,5098.75,200
2026-03-30 14:29:00,5098.75,5099.25,5098.5,5099.0,205
2026-03-30 14:30:00,5099.0,5099.0,5097.25,5098.0,225
2026-03-30 14:31:00,5098.0,5100.0,5098.0,5100.0,392
2026-03-30 14:32:00,5100.0,5100.25,5097.25,5097.25,457
2026-03-30 14:33:00,5097.25,5097.5,5097.0,5097.25,247
2026-03-30 14:34:00,5097.25,5097.5,5096.5,5097.25,462
2026-03-30 14:35:00,5097.25,5097.25,5095.75,5096.0,341
2026-03-30 14:36:00,5096.0,5096.0,5094.0,5094.25,64
2026-03-30 14:37:00,5094.25,5094.5,5094.0,5094.25,160
2026-03-30 14:38:00,5094.25,5094.25,5093.0,5093.5,107
2026-03-30 14:39:00,5093.5,5093.75,5092.75,5093.75,461
2026-03-30 14:40:00,5093.75,5095.25,5093.5,5095.25,260
2026-03-30 14:41:00,5095.25,5096.0,5095.25,5095.5,219
2026-03-30 14:42:00,5095.5,5096.0,5095.25,5095.75,242
2026-03-30 14:43:00,5095.75,5097.5,5095.75,5097.5,324
2026-03-30 14:44:00,5097.5,5097.5,5096.0,5096.25,66
2026-03-30 14:45:00,5096.25,5096.5,5095.75,5096.5,305
2026-03-30 14:46:00,5096.5,5096.5,5096.0,5096.0,254
2026-03-30 14:47:00,5096.0,5096.75,5096.0,5096.75,178
2026-03-30 14:48:00,5096.75,5097.75,5096.75,5097.0,287
2026-03-30 14:49:00,5097.0,5097.75,5096.75,5096.75,443
2026-03-30 14:50:00,5096.75,5096.75,5095.25,5096.0,324
2026-03-30 14:51:00,5096.0,5096.0,5094.5,5094.75,252
2026-03-30 14:52:00,5094.75,5095.75,5094.75,5095.5,80
2026-03-30 14:53:00,5095.5,5095.5,5094.5,5094.5,89
2026-03-30 14:54:00,5094.5,5096.75,5094.5,5096.5,398
2026-03-30 14:55:00,5096.5,5097.5,5096.25,5097.0,278
2026-03-30 14:56:00,5097.0,5098.0,5096.75,5098.0,90
2026-03-30 14:57:00,5098.0,5099.25,5098.0,5098.75,82
2026-03-30 14:58:00,5098.75,5098.75,5097.0,5098.0,295
2026-03-30 14:59:00,5098.0,5098.0,5096.0,5096.0,427
2026-03-30 15:00:00,5096.0,5097.5,5096.0,5096.75,366
2026-03-30 15:01:00,5096.75,5098.0,5096.75,5097.75,270
2026-03-30 15:02:00,5097.75,5098.25,5097.0,5097.0,496
2026-03-30 15:03:00,5097.0,5097.0,5095.5,5095.5,62
2026-03-30 15:04:00,5095.5,5095.75,5094.75,5095.5,341
2026-03-30 15:05:00,5095.5,5096.25,5095.5,5096.25,228
2026-03-30 15:06:00,5096.25,5096.5,5095.5,5095.75,210
2026-03-30 15:07:00,5095.75,5095.75,5093.5,5093.75,294
2026-03-30 15:08:00,5093.75,5093.75,5091.5,5092.0,237
2026-03-30 15:09:00,5092.0,5092.5,5092.0,5092.25,114
2026-03-30 15:10:00,5092.25,5093.75,5092.25,5093.75,144
2026-03-30 15:11:00,5093.75,5094.75,5093.5,5094.75,463
2026-03-30 15:12:00,5094.75,5096.25,5094.75,5095.5,247
2026-03-30 15:13:00,5095.5,5095.5,5094.5,5094.75,485
2026-03-30 15:14:00,5094.75,5095.0,5093.75,5093.75,433
2026-03-30 15:15:00,5093.75,5093.75,5093.25,5093.25,162
2026-03-30 15:16:00,5093.25,5094.75,5092.75,5094.75,186
2026-03-30 15:17:00,5094.75,5094.75,5093.25,5093.25,330
2026-03-30 15:18:00,5093.25,5094.25,5093.25,5094.25,272
2026-03-30 15:19:00,5094.25,5094.5,5093.5,5094.25,132
2026-03-30 15:20:00,5094.25,5094.25,5093.5,5093.5,205
2026-03-30 15:21:00,5093.5,5093.75,5093.0,5093.5,248
2026-03-30 15:22:00,5093.5,5095.5,5093.5,5095.0,105
2026-03-30 15:23:00,5095.0,5095.0,5093.75,5094.0,465
2026-03-30 15:24:00,5094.0,5094.0,5093.0,5093.0,367
2026-03-30 15:25:00,5093.0,5093.0,5092.25,5092.5,377
2026-03-30 15:26:00,5092.5,5093.75,5092.25,5093.75,382
2026-03-30 15:27:00,5093.75,5094.5,5093.75,5094.25,141
2026-03-30 15:28:00,5094.25,5096.0,5094.25,5096.0,227
2026-03-30 15:29:00,5096.0,5096.5,5096.0,5096.0,398
2026-03-30 15:30:00,5096.0,5096.0,5093.75,5093.75,379
2026-03-30 15:31:00,5093.75,5096.5,5093.75,5096.5,487
2026-03-30 15:32:00,5096.5,5098.0,5096.5,5098.0,88
2026-03-30 15:33:00,5098.0,5098.5,5097.75,5098.5,262
2026-03-30 15:34:00,5098.5,5098.5,5097.25,5097.25,459
2026-03-30 15:35:00,5097.25,5097.5,5096.5,5097.25,212
2026-03-30 15:36:00,5097.25,5097.75,5096.5,5096.5,117
2026-03-30 15:37:00,5096.5,5096.5,5093.75,5093.75,363
2026-03-30 15:38:00,5093.75,5095.0,5093.75,5095.0,110
2026-03-30 15:39:00,5095.0,5095.0,5093.5,5093.5,178
2026-03-30 15:40:00,5093.5,5093.5,5092.25,5092.25,199
2026-03-30 15:41:00,5092.25,5092.25,5091.5,5092.0,484
2026-03-30 15:42:00,5092.0,5093.75,5092.0,5093.25,263
2026-03-30 15:43:00,5093.25,5094.0,5092.75,5092.75,268
2026-03-30 15:44:00,5092.75,5094.0,5092.75,5093.5,123
2026-03-30 15:45:00,5093.5,5094.0,5093.0,5093.0,231
2026-03-30 15:46:00,5093.0,5093.0,5091.25,5091.5,162
2026-03-30 15:47:00,5091.5,5091.5,5091.0,5091.0,473
2026-03-30 15:48:00,5091.0,5091.0,5089.75,5089.75,320
2026-03-30 15:49:00,5089.75,5091.0,5089.5,5091.0,299
2026-03-30 15:50:00,5091.0,5093.25,5091.0,5093.0,427
2026-03-30 15:51:00,5093.0,5093.0,5091.75,5092.0,258
2026-03-30 15:52:00,5092.0,5092.0,5090.5,5090.5,88
2026-03-30 15:53:00,5090.5,5090.75,5089.75,5089.75,407
2026-03-30 15:54:00,5089.75,5091.0,5089.75,5090.25,115
2026-03-30 15:55:00,5090.25,5090.5,5089.25,5089.75,304
2026-03-30 15:56:00,5089.75,5090.75,5089.25,5089.25,280
2026-03-30 15:57:00,5089.25,5089.25,5088.25,5088.75,248
2026-03-30 15:58:00,5088.75,5089.0,5088.25,5088.25,263
2026-03-30 15:59:00,5088.25,5089.0,5087.25,5087.25,409
2026-03-31 09:30:00,5087.25,5087.75,5086.25,5087.75,253
2026-03-31 09:31:00,5087.75,5087.75,5086.75,5087.0,402
2026-03-31 09:32:00,5087.0,5087.0,5085.5,5085.5,277
2026-03-31 09:33:00,5085.5,5085.75,5084.75,5084.75,259
2026-03-31 09:34:00,5084.75,5085.25,5084.5,5085.25,318
2026-03-31 09:35:00,5085.25,5085.25,5084.25,5084.5,267
2026-03-31 09:36:00,5084.5,5085.25,5084.0,5085.25,402
2026-03-31 09:37:00,5085.25,5086.25,5084.75,5084.75,187
2026-03-31 09:38:00,5084.75,5085.25,5084.25,5085.0,234
2026-03-31 09:39:00,5085.0,5085.0,5084.25,5084.25,339
2026-03-31 09:40:00,5084.25,5085.5,5084.25,5085.5,477
2026-03-31 09:41:00,5085.5,5086.0,5085.0,5085.0,189
2026-03-31 09:42:00,5085.0,5085.5,5083.75,5084.5,124
2026-03-31 09:43:00,5084.5,5085.75,5084.5,5085.75,480
2026-03-31 09:44:00,5085.75,5086.75,5085.75,5086.5,59
2026-03-31 09:45:00,5086.5,5086.5,5084.75,5084.75,198
2026-03-31 09:46:00,5084.75,5085.25,5084.25,5085.25,420
2026-03-31 09:47:00,5085.25,5085.25,5084.5,5085.0,106
2026-03-31 09:48:00,5085.0,5085.0,5083.75,5084.5,266
2026-03-31 09:49:00,5084.5,5084.75,5083.75,5084.75,179
2026-03-31 09:50:00,5084.75,5085.0,5083.5,5083.5,276
2026-03-31 09:51:00,5083.5,5083.75,5082.25,5082.5,478
2026-03-31 09:52:00,5082.5,5082.5,5081.25,5081.25,482
2026-03-31 09:53:00,5081.25,5081.5,5080.5,5081.25,76
2026-03-31 09:54:00,5081.25,5081.5,5080.5,5080.75,381
2026-03-31 09:55:00,5080.75,5080.75,5080.0,5080.0,202
2026-03-31 09:56:00,5080.0,5081.25,5080.0,5080.0,101
2026-03-31 09:57:00,5080.0,5080.5,5079.25,5079.25,182
2026-03-31 09:58:00,5079.25,5080.0,5079.25,5079.5,476
2026-03-31 09:59:00,5079.5,5079.75,5079.0,5079.5,229
2026-03-31 10:00:00,5079.5,5082.0,5079.5,5082.0,156
2026-03-31 10:01:00,5082.0,5082.0,5081.0,5081.25,401
2026-03-31 10:02:00,5081.25,5081.25,5079.25,5079.75,334
2026-03-31 10:03:00,5079.75,5079.75,5078.0,5078.25,229
2026-03-31 10:04:00,5078.25,5078.5,5077.0,5078.0,137
2026-03-31 10:05:00,5078.0,5079.0,5078.0,5079.0,103
2026-03-31 10:06:00,5079.0,5080.5,5079.0,5080.25,348
2026-03-31 10:07:00,5080.25,5081.25,5080.25,5081.0,376
2026-03-31 10:08:00,5081.0,5081.0,5080.25,5080.5,374
2026-03-31 10:09:00,5080.5,5080.5,5080.0,5080.25,283
2026-03-31 10:10:00,5080.25,5080.5,5079.5,5080.5,92
2026-03-31 10:11:00,5080.5,5080.5,5080.0,5080.5,86
2026-03-31 10:12:00,5080.5,5081.25,5080.5,5081.25,60
2026-03-31 10:13:00,5081.25,5081.25,5080.75,5081.25,414
2026-03-31 10:14:00,5081.25,5081.25,5079.75,5080.0,384
2026-03-31 10:15:00,5080.0,5081.5,5080.0,5080.5,135
2026-03-31 10:16:00,5080.5,5080.5,5079.75,5079.75,122
2026-03-31 10:17:00,5079.75,5080.5,5079.25,5080.5,345
2026-03-31 10:18:00,5080.5,5080.75,5078.5,5078.75,387
2026-03-31 10:19:00,5078.75,5080.25,5078.75,5079.25,468
2026-03-31 10:20:00,5079.25,5079.5,5078.75,5079.25,189
2026-03-31 10:21:00,5079.25,5079.75,5078.5,5079.0,220
2026-03-31 10:22:00,5079.0,5079.0,5078.0,5078.25,215
2026-03-31 10:23:00,5078.25,5078.5,5077.25,5078.25,229
2026-03-31 10:24:00,5078.25,5079.0,5078.25,5078.25,454
2026-03-31 10:25:00,5078.25,5078.25,5077.25,5078.0,356
2026-03-31 10:26:00,5078.0,5078.75,5078.0,5078.0,146
2026-03-31 10:27:00,5078.0,5078.75,5077.5,5077.5,204
2026-03-31 10:28:00,5077.5,5078.0,5077.5,5078.0,113
2026-03-31 10:29:00,5078.0,5078.25,5077.25,5077.75,414
2026-03-31 10:30:00,5077.75,5078.5,5077.5,5077.5,216
2026-03-31 10:31:00,5077.5,5077.5,5075.75,5075.75,243
2026-03-31 10:32:00,5075.75,5076.25,5075.25,5075.5,256
2026-03-31 10:33:00,5075.5,5075.75,5074.5,5075.75,168
2026-03-31 10:34:00,5075.75,5076.5,5075.25,5076.5,55
2026-03-31 10:35:00,5076.5,5077.25,5076.5,5077.25,247
2026-03-31 10:36:00,5077.25,5077.75,5077.25,5077.25,72
2026-03-31 10:37:00,5077.25,5077.25,5076.25,5076.25,162
2026-03-31 10:38:00,5076.25,5076.75,5076.25,5076.5,400
2026-03-31 10:39:00,5076.5,5077.25,5076.5,5076.5,61
2026-03-31 10:40:00,5076.5,5078.5,5076.5,5078.5,449
2026-03-31 10:41:00,5078.5,5078.5,5077.25,5077.25,440
2026-03-31 10:42:00,5077.25,5078.0,5077.25,5077.5,274
2026-03-31 10:43:00,5077.5,5078.0,5077.0,5077.25,463
2026-03-31 10:44:00,5077.25,5077.75,5077.25,5077.75,389
2026-03-31 10:45:00,5077.75,5077.75,5076.5,5077.25,133
2026-03-31 10:46:00,5077.25,5078.5,5077.0,5077.25,126
2026-03-31 10:47:00,5077.25,5077.5,5076.0,5076.75,406
2026-03-31 10:48:00,5076.75,5077.5,5076.75,5076.75,440
2026-03-31 10:49:00,5076.75,5077.5,5076.0,5077.5,474
2026-03-31 10:50:00,5077.5,5077.75,5077.25,5077.25,227
2026-03-31 10:51:00,5077.25,5078.5,5076.75,5078.5,75
2026-03-31 10:52:00,5078.5,5078.5,5076.5,5076.5,172
2026-03-31 10:53:00,5076.5,5076.75,5075.75,5075.75,71
2026-03-31 10:54:00,5075.75,5076.5,5075.75,5076.25,299
2026-03-31 10:55:00,5076.25,5076.25,5074.0,5074.75,135
2026-03-31 10:56:00,5074.75,5076.0,5074.25,5075.5,288
2026-03-31 10:57:00,5075.5,5076.25,5075.5,5076.25,112
2026-03-31 10:58:00,5076.25,5076.5,5075.5,5075.75,329
2026-03-31 10:59:00,5075.75,5077.0,5075.75,5076.0,397
2026-03-31 11:00:00,5076.0,5076.5,5075.75,5076.25,256
2026-03-31 11:01:00,5076.25,5076.75,5074.75,5075.0,257
2026-03-31 11:02:00,5075.0,5075.0,5073.25,5073.5,165
2026-03-31 11:03:00,5073.5,5074.0,5072.75,5072.75,56
2026-03-31 11:04:00,5072.75,5073.75,5072.5,5073.75,60
2026-03-31 11:05:00,5073.75,5074.0,5073.25,5073.75,412
2026-03-31 11:06:00,5073.75,5073.75,5072.5,5072.5,206
2026-03-31 11:07:00,5072.5,5074.5,5072.5,5074.25,177
2026-03-31 11:08:00,5074.25,5075.5,5074.0,5075.25,91
2026-03-31 11:09:00,5075.25,5075.25,5073.75,5073.75,215
2026-03-31 11:10:00,5073.75,5074.5,5073.75,5074.25,176
2026-03-31 11:11:00,5074.25,5075.0,5074.25,5075.0,59
2026-03-31 11:12:00,5075.0,5075.0,5074.25,5075.0,431
2026-03-31 11:13:00,5075.0,5076.0,5074.75,5076.0,394
2026-03-31 11:14:00,5076.0,5076.0,5074.25,5074.25,462
2026-03-31 11:15:00,5074.25,5074.25,5072.5,5072.5,333
2026-03-31 11:16:00,5072.5,5072.5,5071.5,5072.0,492
2026-03-31 11:17:00,5072.0,5072.5,5071.5,5072.25,248
2026-03-31 11:18:00,5072.25,5073.25,5072.0,5072.75,282
2026-03-31 11:19:00,5072.75,5074.0,5072.75,5073.25,66
2026-03-31 11:20:00,5073.25,5073.75,5072.75,5073.75,500
2026-03-31 11:21:00,5073.75,5074.25,5073.75,5074.25,300
2026-03-31 11:22:00,5074.25,5074.25,5073.5,5073.5,100
2026-03-31 11:23:00,5073.5,5074.25,5073.25,5074.25,53
2026-03-31 11:24:00,5074.25,5075.0,5074.0,5074.25,462
2026-03-31 11:25:00,5074.25,5075.5,5074.25,5075.5,462
2026-03-31 11:26:00,5075.5,5076.0,5073.5,5073.5,147
2026-03-31 11:27:00,5073.5,5074.25,5073.5,5073.5,155
2026-03-31 11:28:00,5073.5,5073.5,5072.25,5072.75,326
2026-03-31 11:29:00,5072.75,5072.75,5071.5,5072.25,122
2026-03-31 11:30:00,5072.25,5072.25,5071.25,5072.0,229
2026-03-31 11:31:00,5072.0,5072.75,5071.5,5071.5,163
2026-03-31 11:32:00,5071.5,5071.5,5070.0,5070.0,417
2026-03-31 11:33:00,5070.0,5071.0,5069.75,5069.75,340
2026-03-31 11:34:00,5069.75,5070.25,5068.75,5068.75,391
2026-03-31 11:35:00,5068.75,5068.75,5067.25,5067.25,196
2026-03-31 11:36:00,5067.25,5069.5,5067.25,5069.5,290
2026-03-31 11:37:00,5069.5,5070.0,5069.5,5070.0,262
2026-03-31 11:38:00,5070.0,5070.25,5069.0,5069.0,125
2026-03-31 11:39:00,5069.0,5069.5,5068.25,5068.25,311
2026-03-31 11:40:00,5068.25,5068.5,5067.75,5068.0,202
2026-03-31 11:41:00,5068.0,5068.0,5066.5,5067.25,344
2026-03-31 11:42:00,5067.25,5068.0,5067.25,5067.75,299
2026-03-31 11:43:00,5067.75,5068.0,5067.25,5067.25,424
2026-03-31 11:44:00,5067.25,5068.25,5067.25,5067.75,438
2026-03-31 11:45:00,5067.75,5068.25,5067.5,5067.5,490
2026-03-31 11:46:00,5067.5,5068.0,5067.25,5068.0,368
2026-03-31 11:47:00,5068.0,5069.0,5066.25,5066.25,466
2026-03-31 11:48:00,5066.25,5066.25,5066.0,5066.0,495
2026-03-31 11:49:00,5066.0,5066.5,5065.25,5066.0,287
2026-03-31 11:50:00,5066.0,5066.0,5065.5,5066.0,399
2026-03-31 11:51:00,5066.0,5066.0,5064.25,5064.5,186
2026-03-31 11:52:00,5064.5,5064.75,5064.0,5064.75,216
2026-03-31 11:53:00,5064.75,5065.5,5064.75,5065.25,284
2026-03-31 11:54:00,5065.25,5066.5,5065.25,5065.5,104
2026-03-31 11:55:00,5065.5,5066.5,5065.5,5065.75,324
2026-03-31 11:56:00,5065.75,5065.75,5064.25,5064.75,261
2026-03-31 11:57:00,5064.75,5066.75,5064.75,5066.5,386
2026-03-31 11:58:00,5066.5,5067.25,5066.5,5067.25,64
2026-03-31 11:59:00,5067.25,5068.5,5067.25,5068.5,331
2026-03-31 12:00:00,5068.5,5069.0,5068.25,5069.0,243
2026-03-31 12:01:00,5069.0,5069.25,5068.0,5068.0,385
2026-03-31 12:02:00,5068.0,5069.75,5067.75,5069.75,267
2026-03-31 12:03:00,5069.75,5069.75,5068.75,5068.75,182
2026-03-31 12:04:00,5068.75,5068.75,5068.0,5068.0,76
2026-03-31 12:05:00,5068.0,5068.75,5067.75,5068.5,53
2026-03-31 12:06:00,5068.5,5068.5,5067.5,5067.5,495
2026-03-31 12:07:00,5067.5,5068.5,5067.5,5067.75,138
2026-03-31 12:08:00,5067.75,5068.0,5067.0,5067.75,443
2026-03-31 12:09:00,5067.75,5067.75,5066.25,5066.25,308
2026-03-31 12:10:00,5066.25,5067.25,5066.25,5067.25,355
2026-03-31 12:11:00,5067.25,5069.0,5067.0,5069.0,59
2026-03-31 12:12:00,5069.0,5069.75,5069.0,5069.25,344
2026-03-31 12:13:00,5069.25,5070.25,5069.25,5070.25,141
2026-03-31 12:14:00,5070.25,5070.75,5070.0,5070.0,334
2026-03-31 12:15:00,5070.0,5070.0,5069.25,5069.5,207
2026-03-31 12:16:00,5069.5,5069.5,5068.5,5068.5,94
2026-03-31 12:17:00,5068.5,5069.5,5068.5,5069.5,60
2026-03-31 12:18:00,5069.5,5071.0,5069.25,5070.25,168
2026-03-31 12:19:00,5070.25,5070.5,5069.0,5069.75,67
2026-03-31 12:20:00,5069.75,5071.5,5069.75,5071.0,99
2026-03-31 12:21:00,5071.0,5072.25,5071.0,5072.0,123
2026-03-31 12:22:00,5072.0,5072.0,5071.25,5071.75,242
2026-03-31 12:23:00,5071.75,5072.0,5071.25,5071.75,362
2026-03-31 12:24:00,5071.75,5071.75,5071.25,5071.25,318
2026-03-31 12:25:00,5071.25,5071.25,5069.5,5070.0,459
2026-03-31 12:26:00,5070.0,5071.0,5069.75,5071.0,294
2026-03-31 12:27:00,5071.0,5072.0,5070.75,5071.0,383
2026-03-31 12:28:00,5071.0,5071.5,5070.75,5071.25,62
2026-03-31 12:29:00,5071.25,5071.25,5069.75,5069.75,267
2026-03-31 12:30:00,5069.75,5069.75,5068.25,5068.5,394
2026-03-31 12:31:00,5068.5,5069.25,5068.0,5068.75,69
2026-03-31 12:32:00,5068.75,5069.5,5068.75,5069.25,83
2026-03-31 12:33:00,5069.25,5070.5,5069.25,5070.25,148
2026-03-31 12:34:00,5070.25,5071.0,5070.0,5070.5,327
2026-03-31 12:35:00,5070.5,5072.0,5070.5,5071.25,224
2026-03-31 12:36:00,5071.25,5072.75,5071.25,5072.75,261
2026-03-31 12:37:00,5072.75,5072.75,5072.25,5072.25,479
2026-03-31 12:38:00,5072.25,5073.25,5072.0,5072.75,396
2026-03-31 12:39:00,5072.75,5072.75,5070.75,5070.75,96
2026-03-31 12:40:00,5070.75,5070.75,5069.75,5069.75,159
2026-03-31 12:41:00,5069.75,5070.5,5069.75,5070.0,225
2026-03-31 12:42:00,5070.0,5070.5,5069.5,5069.5,190
2026-03-31 12:43:00,5069.5,5070.25,5069.5,5069.5,410
2026-03-31 12:44:00,5069.5,5070.0,5068.75,5070.0,412
2026-03-31 12:45:00,5070.0,5071.5,5070.0,5071.5,98
2026-03-31 12:46:00,5071.5,5072.0,5071.5,5071.75,379
2026-03-31 12:47:00,5071.75,5072.0,5070.0,5070.0,176
2026-03-31 12:48:00,5070.0,5071.75,5070.0,5071.25,364
2026-03-31 12:49:00,5071.25,5071.75,5070.5,5070.5,162
2026-03-31 12:50:00,5070.5,5070.75,5069.75,5070.5,344
2026-03-31 12:51:00,5070.5,5072.5,5070.5,5072.5,195
2026-03-31 12:52:00,5072.5,5073.0,5072.25,5072.75,387
2026-03-31 12:53:00,5072.75,5073.25,5071.75,5072.5,333
2026-03-31 12:54:00,5072.5,5073.0,5070.75,5071.25,421
2026-03-31 12:55:00,5071.25,5072.0,5070.75,5070.75,299
2026-03-31 12:56:00,5070.75,5071.0,5069.75,5070.0,350
2026-03-31 12:57:00,5070.0,5071.25,5069.5,5071.25,338
2026-03-31 12:58:00,5071.25,5072.0,5071.0,5071.0,191
2026-03-31 12:59:00,5071.0,5071.0,5068.5,5068.75,236
2026-03-31 13:00:00,5068.75,5069.5,5068.75,5069.0,198
2026-03-31 13:01:00,5069.0,5069.25,5067.25,5067.25,364
2026-03-31 13:02:00,5067.25,5067.5,5066.25,5067.25,189
2026-03-31 13:03:00,5067.25,5068.0,5067.25,5067.75,434
2026-03-31 13:04:00,5067.75,5068.0,5067.0,5068.0,82
2026-03-31 13:05:00,5068.0,5070.75,5068.0,5070.25,377
2026-03-31 13:06:00,5070.25,5070.25,5069.25,5069.5,305
2026-03-31 13:07:00,5069.5,5069.5,5068.0,5068.0,233
2026-03-31 13:08:00,5068.0,5069.0,5068.0,5068.5,421
2026-03-31 13:09:00,5068.5,5068.75,5068.0,5068.25,153
2026-03-31 13:10:00,5068.25,5069.5,5068.25,5069.5,109
2026-03-31 13:11:00,5069.5,5070.75,5069.5,5070.75,115
2026-03-31 13:12:00,5070.75,5071.5,5070.75,5070.75,268
2026-03-31 13:13:00,5070.75,5070.75,5069.0,5069.0,440
2026-03-31 13:14:00,5069.0,5070.25,5069.0,5070.25,356
2026-03-31 13:15:00,5070.25,5071.75,5070.0,5071.0,217
2026-03-31 13:16:00,5071.0,5071.75,5071.0,5071.25,469
2026-03-31 13:17:00,5071.25,5071.5,5070.75,5071.5,134
2026-03-31 13:18:00,5071.5,5071.75,5071.25,5071.75,239
2026-03-31 13:19:00,5071.75,5072.75,5071.25,5072.5,352
2026-03-31 13:20:00,5072.5,5073.5,5072.25,5072.25,355
2026-03-31 13:21:00,5072.25,5073.0,5072.25,5072.5,250
2026-03-31 13:22:00,5072.5,5072.5,5072.25,5072.25,277
2026-03-31 13:23:00,5072.25,5072.25,5071.0,5071.0,185
2026-03-31 13:24:00,5071.0,5071.25,5070.5,5071.0,302
2026-03-31 13:25:00,5071.0,5071.5,5071.0,5071.25,310
2026-03-31 13:26:00,5071.25,5072.25,5071.0,5072.25,358
2026-03-31 13:27:00,5072.25,5072.5,5072.0,5072.5,434
2026-03-31 13:28:00,5072.5,5072.5,5071.5,5071.5,467
2026-03-31 13:29:00,5071.5,5071.5,5070.5,5070.5,409
2026-03-31 13:30:00,5070.5,5071.0,5070.0,5070.0,349
2026-03-31 13:31:00,5070.0,5070.25,5069.25,5069.25,171
2026-03-31 13:32:00,5069.25,5069.5,5068.5,5069.25,161
2026-03-31 13:33:00,5069.25,5071.0,5069.0,5070.75,400
2026-03-31 13:34:00,5070.75,5072.5,5070.75,5072.5,156
2026-03-31 13:35:00,5072.5,5073.75,5072.0,5073.75,102
2026-03-31 13:36:00,5073.75,5074.75,5073.75,5074.75,229
2026-03-31 13:37:00,5074.75,5074.75,5073.75,5074.25,73
2026-03-31 13:38:00,5074.25,5077.0,5074.0,5077.0,262
2026-03-31 13:39:00,5077.0,5077.0,5074.5,5074.5,96
2026-03-31 13:40:00,5074.5,5074.5,5073.0,5073.0,451
2026-03-31 13:41:00,5073.0,5073.0,5072.0,5072.0,144
2026-03-31 13:42:00,5072.0,5072.75,5071.75,5071.75,136
2026-03-31 13:43:00,5071.75,5072.5,5071.5,5072.25,251
2026-03-31 13:44:00,5072.25,5072.75,5072.25,5072.25,298
2026-03-31 13:45:00,5072.25,5073.25,5071.75,5073.25,395
2026-03-31 13:46:00,5073.25,5073.5,5072.5,5073.5,428
2026-03-31 13:47:00,5073.5,5074.0,5073.25,5073.75,324
2026-03-31 13:48:00,5073.75,5074.25,5073.25,5073.25,88
2026-03-31 13:49:00,5073.25,5073.5,5072.5,5072.75,154
2026-03-31 13:50:00,5072.75,5073.0,5072.25,5073.0,359
2026-03-31 13:51:00,5073.0,5073.0,5071.75,5072.5,309
2026-03-31 13:52:00,5072.5,5072.75,5072.5,5072.5,96
2026-03-31 13:53:00,5072.5,5074.0,5072.5,5072.75,198
2026-03-31 13:54:00,5072.75,5073.5,5072.75,5073.5,96
2026-03-31 13:55:00,5073.5,5073.5,5073.0,5073.25,192
2026-03-31 13:56:00,5073.25,5074.0,5073.25,5074.0,347
2026-03-31 13:57:00,5074.0,5075.25,5073.75,5074.75,294
2026-03-31 13:58:00,5074.75,5075.5,5074.75,5075.0,285
2026-03-31 13:59:00,5075.0,5075.25,5073.75,5074.5,267
2026-03-31 14:00:00,5074.5,5075.0,5074.0,5074.75,331
2026-03-31 14:01:00,5074.75,5076.0,5074.75,5074.75,102
2026-03-31 14:02:00,5074.75,5075.25,5074.5,5075.0,348
2026-03-31 14:03:00,5075.0,5076.5,5075.0,5076.0,267
2026-03-31 14:04:00,5076.0,5076.0,5074.25,5074.5,108
2026-03-31 14:05:00,5074.5,5074.5,5073.5,5073.5,393
2026-03-31 14:06:00,5073.5,5073.5,5072.75,5072.75,305
